game_id,season,Away,Home
2001020367,20012002,VAN,CHI
2001020151,20012002,PHI,MTL
2001020899,20012002,CAR,BOS
2001020422,20012002,OTT,NSH
2001020111,20012002,PIT,STL
2001020027,20012002,BUF,NYR
2001020230,20012002,COL,OTT
2001020864,20012002,BOS,COL
2001020942,20012002,EDM,TBL
2001020631,20012002,BUF,MIN
2001020431,20012002,NYR,TOR
2001020613,20012002,TBL,CHI
2001020883,20012002,BOS,NYI
2001020507,20012002,NJD,NYR
2001020576,20012002,MIN,CGY
2001020299,20012002,DAL,SJS
2001020788,20012002,CGY,MIN
2001021180,20012002,CAR,NYI
2001020522,20012002,ATL,CAR
2001021103,20012002,BUF,STL
2001020003,20012002,EDM,CGY
2001020605,20012002,WSH,OTT
2001020547,20012002,TOR,CAR
2001020303,20012002,FLA,TOR
2001020635,20012002,LAK,NJD
2001021044,20012002,STL,DAL
2001021168,20012002,CGY,NSH
2001020915,20012002,PHI,NYR
2001020129,20012002,CAR,COL
2001020644,20012002,STL,SJS
2001020655,20012002,PIT,BUF
2001020308,20012002,VAN,OTT
2001020408,20012002,BOS,ATL
2001020446,20012002,PHI,ATL
2001021221,20012002,LAK,SJS
2001020200,20012002,BOS,NJD
2001020620,20012002,NYR,PIT
2001020261,20012002,OTT,WSH
2001021063,20012002,CAR,NJD
2001021090,20012002,LAK,VAN
2001020333,20012002,STL,DET
2001020902,20012002,PIT,CBJ
2001020574,20012002,DET,NSH
2001020001,20012002,OTT,TOR
2001021073,20012002,WSH,PIT
2001020656,20012002,NYI,MTL
2001020278,20012002,STL,VAN
2001020191,20012002,PHX,WSH
2001021150,20012002,MTL,PHI
2001021002,20012002,CGY,TBL
2001021158,20012002,NJD,ATL
2001020154,20012002,TBL,ATL
2001020312,20012002,NSH,DET
2001020852,20012002,PHI,STL
2001020214,20012002,WSH,TOR
2001021033,20012002,PHX,BOS
2001020337,20012002,PHX,MIN
2001020877,20012002,DET,MIN
2001020720,20012002,ATL,FLA
2001020839,20012002,EDM,DAL
2001020118,20012002,VAN,ANA
2001020736,20012002,PHX,NSH
2001020627,20012002,PHI,CAR
2001020359,20012002,CGY,DET
2001020978,20012002,OTT,ANA
2001020677,20012002,LAK,SJS
2001020505,20012002,ANA,MIN
2001021129,20012002,NYR,TBL
2001020506,20012002,CHI,BUF
2001020989,20012002,OTT,MIN
2001020623,20012002,DAL,STL
2001020419,20012002,NYI,PHI
2001020597,20012002,BOS,CAR
2001021132,20012002,NSH,COL
2001020237,20012002,SJS,CAR
2001020328,20012002,VAN,BOS
2001021210,20012002,CHI,DAL
2001020840,20012002,WSH,NSH
2001020871,20012002,FLA,NSH
2001020084,20012002,WSH,LAK
2001020646,20012002,LAK,NYR
2001020287,20012002,BUF,BOS
2001020195,20012002,COL,MIN
2001021034,20012002,OTT,BUF
2001021055,20012002,SJS,CGY
2001020810,20012002,OTT,TBL
2001020764,20012002,PHX,DET
2001020069,20012002,BOS,SJS
2001020085,20012002,NJD,NYR
2001020372,20012002,STL,CBJ
2001021184,20012002,DAL,LAK
2001021121,20012002,DAL,EDM
2001020914,20012002,ATL,NYI
2001021200,20012002,BOS,OTT
2001020395,20012002,TBL,NYR
2001020998,20012002,DAL,MTL
2001020020,20012002,NJD,WSH
2001020268,20012002,PHI,NYR
2001020257,20012002,DAL,ANA
2001021217,20012002,NYR,PHI
2001020546,20012002,PHI,WSH
2001021123,20012002,COL,PHX
2001020432,20012002,PHX,MTL
2001020565,20012002,WSH,DAL
2001020238,20012002,EDM,CBJ
2001020345,20012002,EDM,COL
2001020835,20012002,CAR,LAK
2001020294,20012002,LAK,DET
2001020791,20012002,NSH,VAN
2001021136,20012002,ATL,CGY
2001020414,20012002,OTT,DAL
2001020185,20012002,CAR,STL
2001021185,20012002,TBL,BOS
2001021206,20012002,TOR,PIT
2001020192,20012002,NYR,CAR
2001021095,20012002,MIN,ATL
2001020731,20012002,PHI,PIT
2001021169,20012002,EDM,LAK
2001020384,20012002,NYR,MTL
2001020096,20012002,FLA,CGY
2001020909,20012002,NYI,ATL
2001020921,20012002,MIN,VAN
2001020035,20012002,ANA,MTL
2001020033,20012002,PHI,CBJ
2001020495,20012002,TBL,MTL
2001020202,20012002,TBL,PIT
2001020916,20012002,DET,PIT
2001020434,20012002,WSH,NJD
2001020138,20012002,LAK,TBL
2001020430,20012002,BUF,BOS
2001020329,20012002,CGY,BUF
2001020006,20012002,MTL,OTT
2001021061,20012002,BUF,TOR
2001020321,20012002,DET,CBJ
2001021015,20012002,VAN,ATL
2001020283,20012002,MIN,DET
2001021216,20012002,TOR,OTT
2001020666,20012002,NJD,BUF
2001021035,20012002,NYI,TOR
2001020701,20012002,NYR,NJD
2001020561,20012002,ANA,LAK
2001021138,20012002,VAN,LAK
2001021053,20012002,DET,CBJ
2001020663,20012002,OTT,FLA
2001020072,20012002,EDM,MIN
2001020930,20012002,CGY,NYR
2001020669,20012002,STL,PIT
2001020745,20012002,BOS,NYR
2001020648,20012002,OTT,ATL
2001020490,20012002,CBJ,LAK
2001020204,20012002,WSH,STL
2001020052,20012002,COL,EDM
2001020311,20012002,ANA,TBL
2001020416,20012002,STL,PHX
2001020739,20012002,EDM,SJS
2001020064,20012002,CGY,DAL
2001020670,20012002,OTT,TBL
2001020611,20012002,MTL,VAN
2001020513,20012002,CGY,PHX
2001020314,20012002,STL,EDM
2001020441,20012002,ANA,CGY
2001020690,20012002,SJS,COL
2001020651,20012002,CHI,COL
2001020997,20012002,TOR,BOS
2001020606,20012002,NSH,NJD
2001021127,20012002,NJD,NYI
2001021187,20012002,CHI,WSH
2001020079,20012002,SJS,MIN
2001020653,20012002,STL,ANA
2001020474,20012002,MIN,PIT
2001020581,20012002,NSH,STL
2001020509,20012002,SJS,ATL
2001020975,20012002,NJD,DAL
2001020233,20012002,PHI,TBL
2001020038,20012002,VAN,COL
2001020030,20012002,MIN,LAK
2001020426,20012002,COL,BUF
2001020472,20012002,CAR,BUF
2001020160,20012002,DAL,NYI
2001020483,20012002,FLA,NYI
2001020900,20012002,OTT,NYR
2001021197,20012002,SJS,CBJ
2001021101,20012002,PHI,CAR
2001021229,20012002,NSH,PHX
2001020838,20012002,CBJ,DET
2001020958,20012002,EDM,FLA
2001020537,20012002,MIN,VAN
2001020126,20012002,WSH,TBL
2001020239,20012002,VAN,CHI
2001020528,20012002,BUF,TOR
2001020224,20012002,SJS,DAL
2001020296,20012002,STL,CGY
2001020557,20012002,CAR,TBL
2001020114,20012002,TOR,CGY
2001020031,20012002,WSH,BOS
2001021215,20012002,BUF,MTL
2001020680,20012002,PHI,MTL
2001020465,20012002,VAN,ANA
2001020502,20012002,EDM,NYI
2001020962,20012002,CGY,BOS
2001021106,20012002,CBJ,VAN
2001020591,20012002,EDM,CGY
2001020449,20012002,DET,CGY
2001020476,20012002,CGY,DAL
2001021110,20012002,CHI,MIN
2001020965,20012002,NSH,FLA
2001020524,20012002,SJS,DET
2001020710,20012002,CHI,TBL
2001020056,20012002,CHI,MIN
2001020481,20012002,MTL,TOR
2001020063,20012002,PHI,FLA
2001020012,20012002,NYR,CAR
2001020703,20012002,MTL,CAR
2001021072,20012002,BUF,OTT
2001020460,20012002,MTL,ATL
2001020144,20012002,MTL,BUF
2001020168,20012002,TBL,TOR
2001020339,20012002,WSH,MTL
2001020782,20012002,BUF,WSH
2001020714,20012002,ANA,EDM
2001021209,20012002,ATL,CBJ
2001020480,20012002,PHI,BOS
2001020988,20012002,VAN,NSH
2001020081,20012002,TOR,EDM
2001020686,20012002,PHI,OTT
2001021098,20012002,NYI,TOR
2001020836,20012002,OTT,BUF
2001020470,20012002,DET,EDM
2001021046,20012002,SJS,EDM
2001020475,20012002,CHI,ATL
2001020317,20012002,COL,NYI
2001020106,20012002,WSH,PHI
2001021203,20012002,LAK,VAN
2001020223,20012002,PIT,FLA
2001020433,20012002,TBL,OTT
2001020488,20012002,DET,VAN
2001020437,20012002,CAR,FLA
2001021050,20012002,VAN,NYI
2001020572,20012002,TOR,FLA
2001020862,20012002,DET,MTL
2001020092,20012002,PHI,DET
2001020732,20012002,VAN,CAR
2001021213,20012002,COL,ANA
2001020142,20012002,VAN,COL
2001021227,20012002,EDM,MIN
2001020754,20012002,MIN,ANA
2001020660,20012002,CAR,EDM
2001020468,20012002,BOS,WSH
2001021165,20012002,CBJ,MTL
2001020251,20012002,COL,CGY
2001020968,20012002,OTT,PHX
2001021093,20012002,PHI,NYR
2001020083,20012002,BOS,PHX
2001020355,20012002,CAR,TOR
2001020197,20012002,CHI,ANA
2001021205,20012002,MTL,NJD
2001020297,20012002,EDM,VAN
2001020116,20012002,VAN,PHX
2001020848,20012002,DET,OTT
2001021174,20012002,BUF,TBL
2001021178,20012002,DAL,ANA
2001020246,20012002,NSH,OTT
2001020149,20012002,NYR,BOS
2001020622,20012002,COL,DET
2001020859,20012002,DAL,ANA
2001020737,20012002,BUF,COL
2001020428,20012002,NYI,CHI
2001020289,20012002,TOR,OTT
2001020091,20012002,CAR,NYI
2001020217,20012002,MIN,NYR
2001020960,20012002,MIN,DAL
2001020353,20012002,TBL,BOS
2001020903,20012002,PHX,COL
2001021088,20012002,MIN,STL
2001020252,20012002,DET,LAK
2001020248,20012002,PIT,TBL
2001020454,20012002,LAK,NSH
2001021041,20012002,ATL,TBL
2001020790,20012002,DET,EDM
2001021024,20012002,PHX,MIN
2001020235,20012002,CGY,LAK
2001021030,20012002,DAL,CHI
2001021077,20012002,EDM,VAN
2001020044,20012002,CGY,DET
2001020727,20012002,COL,SJS
2001020122,20012002,SJS,BUF
2001020228,20012002,ATL,BUF
2001020108,20012002,NYR,TBL
2001020100,20012002,MTL,WSH
2001020302,20012002,LAK,MIN
2001020678,20012002,TBL,ATL
2001020542,20012002,ANA,PHX
2001021142,20012002,NJD,CAR
2001020295,20012002,CBJ,NSH
2001021036,20012002,VAN,NYR
2001021049,20012002,NYR,OTT
2001020733,20012002,NJD,TBL
2001020435,20012002,MIN,PHI
2001020659,20012002,MIN,NSH
2001020987,20012002,TBL,ATL
2001020155,20012002,DET,NSH
2001020936,20012002,NYR,MIN
2001020601,20012002,NYR,EDM
2001020603,20012002,PHI,SJS
2001020102,20012002,STL,MIN
2001021037,20012002,ANA,DET
2001021070,20012002,CGY,EDM
2001020134,20012002,CAR,MIN
2001020641,20012002,BOS,PIT
2001020596,20012002,COL,NSH
2001020265,20012002,ATL,MIN
2001020820,20012002,PIT,CAR
2001020159,20012002,CBJ,SJS
2001020040,20012002,PHI,BUF
2001020178,20012002,PIT,PHI
2001020929,20012002,PIT,NYI
2001020463,20012002,CBJ,COL
2001020643,20012002,MTL,MIN
2001020533,20012002,PIT,WSH
2001020245,20012002,NYI,MTL
2001020090,20012002,SJS,NJD
2001021038,20012002,NSH,STL
2001021226,20012002,CBJ,CHI
2001020870,20012002,ATL,STL
2001021099,20012002,TBL,MTL
2001020598,20012002,ANA,DET
2001020829,20012002,CGY,SJS
2001020477,20012002,SJS,COL
2001020266,20012002,CHI,VAN
2001021135,20012002,BOS,PHI
2001020407,20012002,BUF,CAR
2001020816,20012002,BUF,BOS
2001020402,20012002,CGY,LAK
2001020285,20012002,NYI,COL
2001020756,20012002,PIT,NYI
2001020340,20012002,ATL,OTT
2001020249,20012002,PHI,FLA
2001020697,20012002,NYR,CBJ
2001020650,20012002,VAN,DET
2001020689,20012002,EDM,STL
2001021171,20012002,MTL,OTT
2001021045,20012002,CBJ,MIN
2001021113,20012002,PIT,MTL
2001020456,20012002,NYI,NJD
2001020512,20012002,ANA,COL
2001020830,20012002,PIT,MTL
2001020716,20012002,MIN,OTT
2001020068,20012002,TBL,LAK
2001020932,20012002,NJD,COL
2001021054,20012002,NJD,NSH
2001021201,20012002,SJS,STL
2001021125,20012002,MIN,CHI
2001021166,20012002,WSH,NYI
2001020874,20012002,CGY,PHX
