game_id,season,Away,Home
2013020095,20132014,CGY,ANA
2013020033,20132014,ANA,WPG
2013021069,20132014,NSH,CHI
2013020534,20132014,ANA,NJD
2013020294,20132014,BUF,TOR
2013021057,20132014,DET,MIN
2013020126,20132014,SJS,DET
2013020590,20132014,CAR,TOR
2013020561,20132014,NJD,CHI
2013021197,20132014,NJD,OTT
2013020971,20132014,CBJ,DAL
2013020823,20132014,VAN,WPG
2013020306,20132014,SJS,CHI
2013020218,20132014,NYI,WSH
2013020165,20132014,WSH,CGY
2013020880,20132014,ANA,NSH
2013020483,20132014,MIN,SJS
2013020542,20132014,DET,TOR
2013020001,20132014,TOR,MTL
2013020741,20132014,FLA,PIT
2013021132,20132014,CAR,PIT
2013020916,20132014,BOS,NYR
2013021157,20132014,WSH,NJD
2013020734,20132014,DAL,MIN
2013020087,20132014,CBJ,DET
2013020051,20132014,PHX,DET
2013021117,20132014,ANA,VAN
2013020792,20132014,COL,DAL
2013020786,20132014,WPG,CHI
2013020656,20132014,MIN,LAK
2013020842,20132014,CHI,LAK
2013020560,20132014,MIN,PHI
2013020439,20132014,BUF,MTL
2013020767,20132014,LAK,ANA
2013020538,20132014,FLA,WPG
2013020310,20132014,ANA,PIT
2013020523,20132014,BOS,BUF
2013020830,20132014,NSH,STL
2013020796,20132014,TBL,TOR
2013020093,20132014,OTT,PHX
2013020359,20132014,PHI,FLA
2013020699,20132014,PHI,BUF
2013021066,20132014,CBJ,NYI
2013020612,20132014,NSH,BOS
2013021086,20132014,DAL,CHI
2013020641,20132014,TBL,EDM
2013020748,20132014,NYI,NYR
2013020406,20132014,WPG,NYR
2013021147,20132014,CGY,TBL
2013020464,20132014,STL,WPG
2013020801,20132014,NJD,STL
2013020060,20132014,PIT,FLA
2013020242,20132014,NSH,WPG
2013020619,20132014,PHI,COL
2013020324,20132014,CBJ,CGY
2013020870,20132014,CHI,PHX
2013020583,20132014,PHX,ANA
2013021039,20132014,STL,CHI
2013020231,20132014,MTL,OTT
2013020698,20132014,SJS,WSH
2013020873,20132014,WPG,STL
